stroke_time:sql;stroke_lat:d;stroke_lon:d;stroke_current:kA
2022-11-13T00:24:06Z;-12.51020;-74.51710;-999
2022-11-13T00:24:06Z;11.50130;-72.66750;-999
2022-11-13T00:24:06Z;12.04110;-72.27250;-999
2022-11-13T00:24:07Z;10.40270;-73.38210;-999
2022-11-13T00:24:07Z;12.16870;-72.30740;-999
2022-11-13T00:24:07Z;10.57740;-72.35970;-999
2022-11-13T00:24:07Z;11.60290;-71.63170;-999
2022-11-13T00:24:08Z;-27.19570;-57.90390;-999
2022-11-13T00:24:08Z;10.56720;-73.82970;-999
2022-11-13T00:24:09Z;-25.88600;-58.19370;-999
2022-11-13T00:24:09Z;1.43480;-57.59370;-999
2022-11-13T00:24:10Z;-0.95960;-67.16130;-999
2022-11-13T00:24:11Z;-24.06640;-41.74560;-999
2022-11-13T00:24:13Z;12.27030;-71.13700;-999
2022-11-13T00:24:15Z;6.87870;-69.90470;-999
2022-11-13T00:24:16Z;11.26400;-72.93820;-999
2022-11-13T00:24:16Z;-25.65740;-55.13160;-999
2022-11-13T00:24:20Z;-0.29860;-70.72730;-999
2022-11-13T00:24:20Z;0.87820;-69.96740;-999
2022-11-13T00:24:20Z;-0.22370;-70.70530;-999
2022-11-13T00:24:20Z;-0.26520;-70.72110;-999
2022-11-13T00:24:20Z;-32.50220;-68.36610;-999
2022-11-13T00:24:21Z;-24.40920;-59.53230;-999
2022-11-13T00:24:22Z;0.21860;-53.64240;-999
2022-11-13T00:24:23Z;-23.46400;-41.40460;-999
2022-11-13T00:24:23Z;12.41590;-73.63200;-999
2022-11-13T00:24:23Z;13.25940;-72.93970;-999
2022-11-13T00:24:24Z;-31.45140;-65.61910;-999
2022-11-13T00:24:25Z;0.89260;-57.90380;-999
2022-11-13T00:24:25Z;4.69720;-71.38720;-999
2022-11-13T00:24:27Z;2.74200;-58.08970;-999
2022-11-13T00:24:27Z;-26.78250;-64.15790;-999
2022-11-13T00:24:28Z;-22.94480;-56.79550;-999
2022-11-13T00:24:32Z;-20.45840;-42.10450;-999
2022-11-13T00:24:32Z;-21.26200;-62.02700;-999
2022-11-13T00:24:32Z;-25.03120;-56.51620;-999
2022-11-13T00:24:32Z;-24.86650;-56.45840;-999
2022-11-13T00:24:33Z;-0.62360;-71.98520;-999
2022-11-13T00:24:33Z;-0.15800;-71.66940;-999
2022-11-13T00:24:33Z;-23.98740;-59.38870;-999
2022-11-13T00:24:34Z;-5.88660;-61.00880;-999
2022-11-13T00:24:34Z;-6.52260;-61.51280;-999
2022-11-13T00:24:34Z;-24.80420;-53.74190;-999
2022-11-13T00:24:34Z;1.43540;-58.14010;-999
2022-11-13T00:24:36Z;-27.33390;-59.69460;-999
2022-11-13T00:24:39Z;-23.99830;-59.28740;-999
2022-11-13T00:24:40Z;-31.82670;-65.21750;-999
2022-11-13T00:24:41Z;6.77350;-69.97170;-999
2022-11-13T00:24:41Z;6.47820;-70.16730;-999
2022-11-13T00:24:41Z;7.58280;-69.43110;-999
2022-11-13T00:24:41Z;7.24730;-69.72960;-999
2022-11-13T00:24:42Z;6.78750;-69.95710;-999
2022-11-13T00:24:42Z;-23.97480;-59.64600;-999
2022-11-13T00:24:43Z;-25.56850;-60.75800;-999
2022-11-13T00:24:43Z;-26.89050;-61.45280;-999
2022-11-13T00:24:44Z;-25.40110;-60.60860;-999
2022-11-13T00:24:44Z;-25.64480;-61.13480;-999
2022-11-13T00:24:45Z;11.78940;-79.52450;-999
2022-11-13T00:24:45Z;13.97430;-77.90730;-999
2022-11-13T00:24:45Z;0.95410;-57.85300;-999
2022-11-13T00:24:46Z;-45.87530;-69.74180;-999
2022-11-13T00:24:49Z;9.49460;-84.01240;-999
2022-11-13T00:24:50Z;-23.50520;-41.56450;-999
2022-11-13T00:24:52Z;-1.24380;-72.23170;-999
2022-11-13T00:24:52Z;-0.09530;-71.47400;-999
2022-11-13T00:24:52Z;-1.24190;-72.22510;-999
2022-11-13T00:24:54Z;6.67160;-67.81320;-999
2022-11-13T00:24:54Z;-0.94080;-57.01280;-999
2022-11-13T00:24:54Z;-25.29720;-60.79470;-999
2022-11-13T00:24:55Z;11.56120;-72.40080;-999
2022-11-13T00:24:55Z;-25.04150;-61.34140;-999
2022-11-13T00:24:56Z;-22.74160;-56.67110;-999
2022-11-13T00:24:57Z;-23.91080;-59.55470;-999
2022-11-13T00:25:00Z;10.32820;-84.57810;-999
2022-11-13T00:25:00Z;-32.18720;-65.14410;-999
2022-11-13T00:25:00Z;10.40800;-84.52760;-999
2022-11-13T00:25:01Z;-31.84870;-64.72200;-999
2022-11-13T00:25:01Z;-32.29250;-65.00040;-999
2022-11-13T00:25:01Z;-24.15170;-59.53360;-999
2022-11-13T00:25:01Z;-0.92550;-67.12610;-999
2022-11-13T00:25:03Z;-24.33970;-56.05670;-999
2022-11-13T00:25:07Z;0.99290;-58.15120;-999
2022-11-13T00:25:09Z;0.67470;-51.93990;-999
2022-11-13T00:25:13Z;2.51320;-58.50480;-999
2022-11-13T00:25:14Z;-8.25310;-76.06230;-999
2022-11-13T00:25:14Z;-0.64230;-72.02570;-999
2022-11-13T00:25:15Z;9.57160;-74.43690;-999
2022-11-13T00:25:23Z;-0.14800;-71.20810;-999
2022-11-13T00:25:23Z;-0.21530;-71.22960;-999
2022-11-13T00:25:23Z;-0.31950;-71.27260;-999
2022-11-13T00:25:23Z;-0.05760;-71.12990;-999
2022-11-13T00:25:28Z;0.89390;-51.81480;-999
2022-11-13T00:25:31Z;-24.34020;-59.60560;-999
2022-11-13T00:25:32Z;-13.89710;-47.72580;-999
2022-11-13T00:25:32Z;-27.57930;-57.90620;-999
2022-11-13T00:25:33Z;-6.13760;-77.25220;-999
2022-11-13T00:25:33Z;-4.80910;-64.54140;-999
2022-11-13T00:25:35Z;-25.98700;-59.98070;-999
2022-11-13T00:25:35Z;-25.79790;-59.41260;-999
2022-11-13T00:25:36Z;-25.48200;-55.80110;-999
2022-11-13T00:25:37Z;-25.84030;-58.25830;-999
2022-11-13T00:25:38Z;-24.72960;-54.13680;-999
2022-11-13T00:25:42Z;6.48400;-68.13260;-999
2022-11-13T00:25:44Z;-5.58840;-64.40530;-999
2022-11-13T00:25:46Z;-24.91380;-53.80500;-999
2022-11-13T00:25:46Z;10.19830;-73.61810;-999
2022-11-13T00:25:46Z;10.76140;-72.02530;-999
2022-11-13T00:25:46Z;-24.45100;-56.49720;-999
2022-11-13T00:25:50Z;-24.59540;-60.12780;-999
2022-11-13T00:25:51Z;-23.02250;-56.67390;-999
2022-11-13T00:25:55Z;-25.20040;-52.54290;-999
2022-11-13T00:25:59Z;12.65460;-71.71920;-999
2022-11-13T00:25:59Z;8.28680;-48.08790;-999
2022-11-13T00:26:00Z;-23.48170;-57.67930;-999
2022-11-13T00:26:00Z;0.58420;-58.03090;-999
2022-11-13T00:26:01Z;-24.79530;-59.76700;-999
2022-11-13T00:26:01Z;-25.18230;-54.30640;-999
2022-11-13T00:26:04Z;7.26260;-74.05420;-999
2022-11-13T00:26:04Z;6.20950;-74.65460;-999
2022-11-13T00:26:04Z;-24.10670;-59.36670;-999
2022-11-13T00:26:05Z;3.75590;-58.22650;-999
2022-11-13T00:26:06Z;-25.09240;-61.39450;-999
2022-11-13T00:26:06Z;-0.36320;-71.82660;-999
2022-11-13T00:26:06Z;-0.07530;-71.61870;-999
2022-11-13T00:26:07Z;-24.70540;-59.99500;-999
2022-11-13T00:26:07Z;10.37900;-84.50110;-999
2022-11-13T00:26:08Z;11.45690;-72.73440;-999
2022-11-13T00:26:08Z;-23.84000;-59.42300;-999
2022-11-13T00:26:08Z;-27.27880;-57.73190;-999
2022-11-13T00:26:08Z;-24.84150;-60.04460;-999
2022-11-13T00:26:09Z;6.86550;-67.62390;-999
2022-11-13T00:26:09Z;-24.84810;-53.35900;-999
2022-11-13T00:26:09Z;-33.75140;-64.94170;-999
2022-11-13T00:26:11Z;-4.83070;-64.57400;-999
2022-11-13T00:26:11Z;-4.40950;-64.35460;-999
2022-11-13T00:26:13Z;6.00210;-73.71980;-999
2022-11-13T00:26:13Z;6.47370;-73.48440;-999
2022-11-13T00:26:14Z;-0.42340;-66.66540;-999
2022-11-13T00:26:14Z;-24.06190;-59.71920;-999
2022-11-13T00:26:14Z;0.39820;-55.50320;-999
2022-11-13T00:26:14Z;-4.40380;-64.67530;-999
2022-11-13T00:26:15Z;-31.21460;-65.34090;-999
2022-11-13T00:26:17Z;-26.78410;-58.00040;-999
2022-11-13T00:26:17Z;1.90160;-57.89090;-999
2022-11-13T00:26:18Z;1.88750;-57.81020;-999
2022-11-13T00:26:19Z;12.72760;-70.57080;-999
2022-11-13T00:26:19Z;11.67050;-71.47350;-999
2022-11-13T00:26:19Z;11.62430;-71.50390;-999
2022-11-13T00:26:20Z;-24.43100;-55.96250;-999
2022-11-13T00:26:20Z;-23.95390;-59.39560;-999
2022-11-13T00:26:21Z;-6.46970;-63.28520;-999
2022-11-13T00:26:24Z;-13.01290;-47.48310;-999
2022-11-13T00:26:24Z;-12.98070;-47.47460;-999
2022-11-13T00:26:24Z;4.82320;-69.11160;-999
2022-11-13T00:26:25Z;1.30830;-58.02690;-999
2022-11-13T00:26:27Z;-10.06510;-53.34160;-999
2022-11-13T00:26:27Z;10.24000;-73.53950;-999
2022-11-13T00:26:28Z;-24.93460;-60.41600;-999
2022-11-13T00:26:28Z;-37.14550;-63.32310;-999
2022-11-13T00:26:28Z;-24.04450;-59.34630;-999
2022-11-13T00:26:28Z;-24.11100;-59.41110;-999
2022-11-13T00:26:30Z;8.98990;-78.92570;-999
2022-11-13T00:26:30Z;11.16780;-77.40580;-999
2022-11-13T00:26:30Z;-20.36120;-42.64270;-999
2022-11-13T00:26:31Z;-23.92390;-59.32400;-999
2022-11-13T00:26:31Z;-26.05580;-52.04680;-999
2022-11-13T00:26:32Z;-25.98190;-62.02010;-999
2022-11-13T00:26:32Z;-27.54590;-65.00770;-999
2022-11-13T00:26:32Z;-25.37210;-51.34380;-999
2022-11-13T00:26:35Z;-23.23140;-41.42650;-999
2022-11-13T00:26:40Z;-24.74050;-58.24250;-999
2022-11-13T00:26:42Z;-26.07380;-59.98400;-999
2022-11-13T00:26:42Z;-24.64400;-59.03280;-999
2022-11-13T00:26:44Z;-24.65200;-57.38710;-999
2022-11-13T00:26:44Z;-24.79350;-57.51230;-999
2022-11-13T00:26:44Z;-22.80410;-56.65420;-999
2022-11-13T00:26:45Z;-23.80670;-59.42120;-999
2022-11-13T00:26:46Z;0.25370;-72.12190;-999
2022-11-13T00:26:46Z;0.12250;-72.12740;-999
2022-11-13T00:26:47Z;0.69070;-71.72660;-999
2022-11-13T00:26:47Z;1.95090;-57.73320;-999
2022-11-13T00:26:47Z;9.77680;-77.13430;-999
2022-11-13T00:26:48Z;-2.87030;-51.18550;-999
2022-11-13T00:26:49Z;-24.01940;-59.22170;-999
2022-11-13T00:26:50Z;1.25340;-65.96920;-999
2022-11-13T00:26:51Z;11.42710;-72.78710;-999
2022-11-13T00:26:52Z;-23.03160;-57.33160;-999
2022-11-13T00:26:56Z;-24.35620;-59.65810;-999
2022-11-13T00:26:57Z;3.90490;-58.20740;-999
2022-11-13T00:26:57Z;-0.08620;-71.72730;-999
2022-11-13T00:26:59Z;10.98400;-74.73250;-999
2022-11-13T00:27:00Z;0.61430;-51.97040;-999
2022-11-13T00:27:01Z;-24.00900;-59.51270;-999
2022-11-13T00:27:02Z;10.78260;-72.18460;-999
2022-11-13T00:27:04Z;-1.10300;-72.15550;-999
2022-11-13T00:27:04Z;-25.27290;-61.39170;-999
2022-11-13T00:27:09Z;-0.15330;-55.97620;-999
2022-11-13T00:27:10Z;-27.79400;-58.24560;-999
2022-11-13T00:27:11Z;9.66400;-74.40530;-999
2022-11-13T00:27:13Z;-26.25630;-61.00980;-999
2022-11-13T00:27:13Z;1.90990;-58.34350;-999
2022-11-13T00:27:15Z;0.08490;-70.66990;-999
2022-11-13T00:27:16Z;1.35310;-58.15620;-999
2022-11-13T00:27:18Z;-22.98690;-56.65300;-999
2022-11-13T00:27:20Z;9.74900;-73.10010;-999
2022-11-13T00:27:20Z;-6.68660;-61.68320;-999
2022-11-13T00:27:20Z;-31.41030;-64.70600;-999
2022-11-13T00:27:22Z;11.25390;-74.42120;-999
2022-11-13T00:27:22Z;11.43200;-74.25290;-999
2022-11-13T00:27:22Z;11.66610;-74.10080;-999
2022-11-13T00:27:23Z;-24.84860;-52.83510;-999
2022-11-13T00:27:23Z;-25.05630;-59.63610;-999
2022-11-13T00:27:25Z;9.49600;-83.89410;-999
2022-11-13T00:27:27Z;-0.54810;-55.31610;-999
2022-11-13T00:27:29Z;-0.31290;-56.81560;-999
2022-11-13T00:27:29Z;-0.54600;-56.90640;-999
2022-11-13T00:27:31Z;-25.25980;-58.99560;-999
2022-11-13T00:27:32Z;-24.36210;-59.58280;-999
2022-11-13T00:27:32Z;-24.38540;-59.66740;-999
2022-11-13T00:27:34Z;-25.28040;-58.34110;-999
2022-11-13T00:27:35Z;9.54220;-74.47460;-999
2022-11-13T00:27:38Z;-0.24010;-56.00440;-999
2022-11-13T00:27:43Z;-24.40720;-55.95900;-999
2022-11-13T00:27:45Z;-26.84390;-57.32820;-999
2022-11-13T00:27:45Z;-32.06500;-66.26040;-999
2022-11-13T00:27:45Z;6.07340;-74.74240;-999
2022-11-13T00:27:45Z;6.13830;-74.71820;-999
2022-11-13T00:27:45Z;6.23470;-74.66030;-999
2022-11-13T00:27:46Z;-25.09420;-53.16920;-999
2022-11-13T00:27:47Z;-24.31990;-59.53480;-999
2022-11-13T00:27:47Z;-24.92610;-59.87800;-999
2022-11-13T00:27:47Z;1.47140;-58.18430;-999
2022-11-13T00:27:47Z;-45.84970;-70.08530;-999
2022-11-13T00:27:48Z;-28.88620;-51.38290;-999
2022-11-13T00:27:48Z;1.45360;-58.20040;-999
2022-11-13T00:27:51Z;-0.61090;-53.96540;-999
2022-11-13T00:27:53Z;-24.63860;-59.72530;-999
2022-11-13T00:27:54Z;7.03000;-78.29830;-999
2022-11-13T00:27:54Z;7.02700;-78.27340;-999
2022-11-13T00:27:54Z;1.59120;-56.20670;-999
2022-11-13T00:27:57Z;1.12260;-57.78990;-999
2022-11-13T00:27:57Z;11.87800;-79.48520;-999
2022-11-13T00:28:00Z;-0.97900;-48.56090;-999
2022-11-13T00:28:00Z;-0.42790;-48.34340;-999
2022-11-13T00:28:00Z;1.74510;-56.22280;-999
2022-11-13T00:28:02Z;-24.28970;-58.90550;-999
2022-11-13T00:28:02Z;9.39410;-74.55230;-999
2022-11-13T00:28:05Z;-28.49960;-64.93790;-999
2022-11-13T00:28:09Z;10.37290;-73.46850;-999
2022-11-13T00:28:09Z;11.99730;-72.32310;-999
2022-11-13T00:28:09Z;11.47840;-72.80480;-999
2022-11-13T00:28:09Z;11.42690;-72.84330;-999
2022-11-13T00:28:10Z;11.37810;-72.79540;-999
2022-11-13T00:28:10Z;11.43940;-72.82680;-999
2022-11-13T00:28:11Z;-26.01310;-60.02050;-999
2022-11-13T00:28:11Z;4.49000;-71.43740;-999
2022-11-13T00:28:12Z;0.57220;-52.04020;-999
2022-11-13T00:28:13Z;-25.82550;-59.48360;-999
2022-11-13T00:28:13Z;-27.07630;-59.96440;-999
2022-11-13T00:28:14Z;-26.68650;-59.21420;-999
2022-11-13T00:28:20Z;-22.49990;-44.19790;-999
2022-11-13T00:28:21Z;-5.19540;-64.18360;-999
2022-11-13T00:28:21Z;-26.38000;-64.31560;-999
2022-11-13T00:28:24Z;12.75360;-70.70120;-999
2022-11-13T00:28:24Z;7.59680;-69.37080;-999
2022-11-13T00:28:24Z;7.55620;-69.44930;-999
2022-11-13T00:28:24Z;6.78250;-69.98100;-999
2022-11-13T00:28:24Z;4.34000;-71.57280;-999
2022-11-13T00:28:25Z;6.29190;-70.28310;-999
2022-11-13T00:28:25Z;-24.24970;-57.19500;-999
2022-11-13T00:28:26Z;-24.27560;-59.65480;-999
2022-11-13T00:28:26Z;3.01070;-57.99040;-999
2022-11-13T00:28:27Z;1.33410;-57.94090;-999
2022-11-13T00:28:27Z;-30.50250;-66.66240;-999
2022-11-13T00:28:28Z;-22.98660;-57.22090;-999
2022-11-13T00:28:28Z;3.05430;-58.16030;-999
2022-11-13T00:28:28Z;2.67160;-58.42200;-999
2022-11-13T00:28:28Z;3.07360;-58.25090;-999
2022-11-13T00:28:29Z;-24.98650;-42.43310;-999
2022-11-13T00:28:30Z;-27.19720;-63.03470;-999
2022-11-13T00:28:30Z;-27.98720;-66.02940;-999
2022-11-13T00:28:31Z;11.69200;-71.67700;-999
2022-11-13T00:28:33Z;-13.00370;-47.47950;-999
2022-11-13T00:28:33Z;-12.77930;-47.27520;-999
2022-11-13T00:28:34Z;-24.72170;-56.26570;-999
2022-11-13T00:28:34Z;2.40400;-58.09170;-999
2022-11-13T00:28:35Z;11.07720;-72.87210;-999
2022-11-13T00:28:35Z;11.71910;-74.09700;-999
2022-11-13T00:28:35Z;13.27730;-72.97650;-999
2022-11-13T00:28:37Z;-23.09320;-56.73840;-999
2022-11-13T00:28:39Z;0.29910;-72.06550;-999
2022-11-13T00:28:40Z;1.52590;-57.51610;-999
2022-11-13T00:28:41Z;-0.42850;-72.50340;-999
2022-11-13T00:28:41Z;0.88180;-71.54040;-999
2022-11-13T00:28:42Z;-24.11910;-56.50460;-999
2022-11-13T00:28:42Z;-32.02400;-64.01940;-999
2022-11-13T00:28:42Z;-32.61070;-64.47730;-999
2022-11-13T00:28:42Z;-25.45680;-52.81010;-999
2022-11-13T00:28:42Z;0.14140;-56.51000;-999
2022-11-13T00:28:42Z;-0.08220;-56.67730;-999
2022-11-13T00:28:42Z;0.15360;-56.51970;-999
2022-11-13T00:28:43Z;-0.11520;-56.68680;-999
2022-11-13T00:28:48Z;10.73290;-72.27770;-999
2022-11-13T00:28:48Z;-31.38370;-64.03490;-999
2022-11-13T00:28:49Z;-31.50060;-65.31810;-999
2022-11-13T00:28:51Z;11.48480;-72.75840;-999
2022-11-13T00:28:54Z;-28.11010;-63.11260;-999
2022-11-13T00:28:55Z;-24.79470;-56.09530;-999
2022-11-13T00:28:56Z;-29.56780;-64.09950;-999
2022-11-13T00:28:56Z;-26.96600;-58.43940;-999
2022-11-13T00:28:57Z;-37.01150;-63.08790;-999
2022-11-13T00:28:58Z;-24.01360;-58.67650;-999
2022-11-13T00:28:58Z;-4.76110;-64.91600;-999
2022-11-13T00:29:00Z;-26.96690;-57.39630;-999
2022-11-13T00:29:01Z;-35.02890;-63.50620;-999
2022-11-13T00:29:01Z;-29.86840;-64.75260;-999
2022-11-13T00:29:01Z;10.56290;-84.38230;-999
2022-11-13T00:29:01Z;12.06290;-83.44580;-999
2022-11-13T00:29:01Z;13.17280;-82.53590;-999
2022-11-13T00:29:01Z;13.53100;-82.25600;-999
2022-11-13T00:29:02Z;-23.86590;-41.78150;-999
2022-11-13T00:29:03Z;-26.07910;-58.24420;-999
2022-11-13T00:29:05Z;0.65990;-58.03830;-999
2022-11-13T00:29:06Z;-6.33290;-61.46480;-999
2022-11-13T00:29:07Z;-26.49070;-57.67680;-999
2022-11-13T00:29:08Z;-26.78240;-65.00990;-999
2022-11-13T00:29:08Z;-23.05770;-57.24730;-999
2022-11-13T00:29:10Z;-25.26680;-59.82510;-999
2022-11-13T00:29:10Z;9.39960;-84.05370;-999
2022-11-13T00:29:11Z;1.50610;-58.13920;-999
2022-11-13T00:29:15Z;9.37420;-74.59260;-999
2022-11-13T00:29:15Z;9.40820;-74.58730;-999
2022-11-13T00:29:17Z;-24.82590;-53.12180;-999
2022-11-13T00:29:20Z;-25.21540;-60.82430;-999
2022-11-13T00:29:21Z;-21.39520;-41.11820;-999
2022-11-13T00:29:21Z;1.00850;-58.25020;-999
2022-11-13T00:29:22Z;-32.18030;-65.36100;-999
2022-11-13T00:29:25Z;-24.36200;-60.73050;-999
2022-11-13T00:29:27Z;-26.13040;-58.25310;-999
2022-11-13T00:29:27Z;6.27470;-70.32850;-999
2022-11-13T00:29:27Z;6.20960;-70.35830;-999
2022-11-13T00:29:27Z;6.32250;-70.29720;-999
2022-11-13T00:29:27Z;6.54160;-70.09110;-999
2022-11-13T00:29:29Z;-24.54230;-56.41790;-999
2022-11-13T00:29:30Z;-25.03490;-61.81380;-999
2022-11-13T00:29:31Z;-24.68690;-58.63410;-999
2022-11-13T00:29:33Z;6.27540;-65.98310;-999
2022-11-13T00:29:35Z;-11.15810;-73.52530;-999
2022-11-13T00:29:39Z;-27.55740;-58.18750;-999
2022-11-13T00:29:39Z;8.80750;-78.99840;-999
2022-11-13T00:29:40Z;-13.85880;-47.72240;-999
2022-11-13T00:29:40Z;-14.03000;-47.80720;-999
2022-11-13T00:29:43Z;-24.78410;-56.42760;-999
2022-11-13T00:29:43Z;-25.11050;-59.89010;-999
2022-11-13T00:29:43Z;-24.45650;-59.50680;-999
2022-11-13T00:29:46Z;9.60680;-83.89540;-999
2022-11-13T00:29:46Z;9.42150;-84.05890;-999
2022-11-13T00:29:47Z;-1.04990;-72.26690;-999
2022-11-13T00:29:47Z;-24.50750;-59.26570;-999
2022-11-13T00:29:49Z;1.35870;-58.12820;-999
2022-11-13T00:29:51Z;-25.48360;-52.46610;-999
2022-11-13T00:29:53Z;10.85710;-75.15670;-999
2022-11-13T00:29:55Z;-31.67120;-64.89410;-999
2022-11-13T00:29:56Z;-0.33320;-70.88450;-999
2022-11-13T00:29:56Z;-0.10830;-70.76130;-999
2022-11-13T00:29:59Z;10.34020;-73.52520;-999
2022-11-13T00:29:59Z;10.44190;-73.43520;-999
2022-11-13T00:30:00Z;10.41220;-73.46190;-999
2022-11-13T00:30:02Z;0.25020;-55.75700;-999
2022-11-13T00:30:03Z;-24.88850;-59.56900;-999
2022-11-13T00:30:03Z;0.15240;-66.56090;-999
2022-11-13T00:30:04Z;-23.79710;-61.12200;-999
2022-11-13T00:30:04Z;2.83570;-58.37470;-999
2022-11-13T00:30:04Z;3.53640;-72.45720;-999
2022-11-13T00:30:05Z;-22.74800;-56.63140;-999
2022-11-13T00:30:09Z;11.58980;-71.54020;-999
2022-11-13T00:30:09Z;-24.53670;-41.80970;-999
2022-11-13T00:30:09Z;-25.43000;-42.56910;-999
2022-11-13T00:30:09Z;-23.63630;-41.39060;-999
2022-11-13T00:30:09Z;10.63840;-72.16950;-999
2022-11-13T00:30:10Z;-25.05650;-60.22230;-999
2022-11-13T00:30:10Z;-28.01620;-66.15110;-999
2022-11-13T00:30:10Z;12.52800;-73.64990;-999
2022-11-13T00:30:11Z;-31.96530;-66.59500;-999
2022-11-13T00:30:11Z;-24.85000;-58.23080;-999
2022-11-13T00:30:11Z;-23.96550;-59.59000;-999
2022-11-13T00:30:12Z;-24.48900;-59.35170;-999
2022-11-13T00:30:14Z;-23.99190;-59.22110;-999
2022-11-13T00:30:15Z;1.45710;-56.16580;-999
2022-11-13T00:30:17Z;12.04940;-72.26540;-999
2022-11-13T00:30:20Z;-25.54450;-52.68460;-999
2022-11-13T00:30:21Z;-1.35040;-55.68240;-999
2022-11-13T00:30:21Z;0.24700;-72.10300;-999
2022-11-13T00:30:23Z;-33.54710;-65.14100;-999
2022-11-13T00:30:23Z;10.78120;-73.65940;-999
2022-11-13T00:30:23Z;9.55240;-74.45950;-999
2022-11-13T00:30:24Z;-24.01680;-59.61230;-999
2022-11-13T00:30:24Z;-31.36160;-64.65930;-999
2022-11-13T00:30:24Z;9.07320;-51.87730;-999
2022-11-13T00:30:24Z;10.60890;-51.06830;-999
2022-11-13T00:30:24Z;10.63960;-71.38580;-999
2022-11-13T00:30:25Z;7.09360;-74.09160;-999
2022-11-13T00:30:26Z;7.17640;-74.05870;-999
2022-11-13T00:30:26Z;6.39480;-74.50880;-999
2022-11-13T00:30:27Z;12.27080;-71.10450;-999
2022-11-13T00:30:28Z;-3.21060;-51.41570;-999
2022-11-13T00:30:31Z;9.58850;-72.62130;-999
2022-11-13T00:30:34Z;-25.10330;-61.20570;-999
2022-11-13T00:30:34Z;-16.45840;-45.70020;-999
2022-11-13T00:30:37Z;-25.07830;-58.72780;-999
2022-11-13T00:30:38Z;12.08140;-83.47790;-999
2022-11-13T00:30:40Z;8.48890;-76.99850;-999
2022-11-13T00:30:41Z;12.09790;-72.29500;-999
2022-11-13T00:30:41Z;12.09810;-72.29140;-999
2022-11-13T00:30:41Z;10.75830;-73.26210;-999
2022-11-13T00:30:41Z;12.08400;-72.23020;-999
2022-11-13T00:30:41Z;-22.84560;-56.66370;-999
2022-11-13T00:30:41Z;11.46470;-72.81800;-999
2022-11-13T00:30:41Z;10.92630;-72.96610;-999
2022-11-13T00:30:41Z;-23.86190;-59.43820;-999
2022-11-13T00:30:44Z;-24.24980;-59.62260;-999
2022-11-13T00:30:45Z;-31.49640;-65.26290;-999
2022-11-13T00:30:47Z;10.39060;-73.91490;-999
2022-11-13T00:30:49Z;-24.39700;-59.58370;-999
2022-11-13T00:30:50Z;-1.86050;-48.24290;-999
2022-11-13T00:30:51Z;11.92050;-70.83460;-999
2022-11-13T00:30:53Z;-24.27510;-59.53370;-999
2022-11-13T00:30:53Z;-23.86510;-59.40740;-999
2022-11-13T00:30:54Z;0.44850;-53.30580;-999
2022-11-13T00:30:54Z;-24.18990;-59.60160;-999
2022-11-13T00:30:57Z;-22.90240;-56.64660;-999
2022-11-13T00:30:57Z;-23.98560;-59.39270;-999
2022-11-13T00:30:57Z;-25.00340;-52.54400;-999
2022-11-13T00:30:58Z;-25.33660;-53.08370;-999
2022-11-13T00:30:58Z;-24.87890;-58.64220;-999
2022-11-13T00:30:58Z;-25.61050;-53.51100;-999
2022-11-13T00:30:58Z;5.95750;-74.04850;-999
2022-11-13T00:30:58Z;-25.46340;-53.47060;-999
2022-11-13T00:30:59Z;-4.17280;-64.17640;-999
2022-11-13T00:31:01Z;12.27200;-82.03500;-999
2022-11-13T00:31:01Z;10.78590;-83.21770;-999
2022-11-13T00:31:02Z;8.44730;-73.83360;-999
2022-11-13T00:31:02Z;10.87570;-72.14720;-999
2022-11-13T00:31:02Z;10.56520;-72.40750;-999
2022-11-13T00:31:03Z;0.94180;-69.89030;-999
2022-11-13T00:31:03Z;-26.00570;-58.50220;-999
2022-11-13T00:31:05Z;-24.44290;-59.87720;-999
2022-11-13T00:31:07Z;-13.14940;-47.56320;-999
2022-11-13T00:31:08Z;-7.72000;-75.80580;-999
2022-11-13T00:31:08Z;-7.71650;-75.71440;-999
2022-11-13T00:31:09Z;-24.84690;-55.54920;-999
2022-11-13T00:31:10Z;6.77030;-69.98720;-999
2022-11-13T00:31:10Z;6.63010;-70.10480;-999
2022-11-13T00:31:10Z;-27.59500;-55.75340;-999
2022-11-13T00:31:10Z;7.20510;-69.78340;-999
2022-11-13T00:31:10Z;-35.38190;-63.75230;-999
2022-11-13T00:31:11Z;-23.22440;-41.42410;-999
2022-11-13T00:31:12Z;-24.88670;-59.50200;-999
2022-11-13T00:31:14Z;-34.02860;-65.62390;-999
2022-11-13T00:31:14Z;12.13170;-72.21920;-999
2022-11-13T00:31:14Z;11.46260;-72.81390;-999
2022-11-13T00:31:14Z;-0.80550;-71.99530;-999
2022-11-13T00:31:15Z;-4.99600;-64.00710;-999
2022-11-13T00:31:16Z;1.99430;-58.28000;-999
2022-11-13T00:31:17Z;-24.34560;-58.97650;-999
2022-11-13T00:31:17Z;7.54670;-67.16140;-999
2022-11-13T00:31:20Z;6.72320;-67.98450;-999
2022-11-13T00:31:21Z;10.43050;-72.09140;-999
2022-11-13T00:31:21Z;-33.64960;-66.07250;-999
2022-11-13T00:31:21Z;-33.00830;-65.50390;-999
2022-11-13T00:31:23Z;-0.14170;-71.66000;-999
2022-11-13T00:31:24Z;-21.32120;-62.03000;-999
